Fitness,all
0.25, 0.25
0.3333333, 0.3333333
0.5333333, 0.5333333
0.4166667, 0.4166667
-0.3333333, -0.3333333
0.3333333, 0.3333333
0.5333333, 0.5333333
0.6666667, 0.6666667
0.25, 0.25
0, 0
0.5, 0.5
0.4, 0.4
0.3333333, 0.3333333
0.8333334, 0.8333334
0.1666667, 0.1666667
-0.5, -0.5
-0.1428571, -0.1428571
0.3333333, 0.3333333
0.5333333, 0.5333333
0.3333333, 0.3333333
0.5333333, 0.5333333
0.5, 0.5
0.3333334, 0.3333334
0.3333333, 0.3333333
0.5333333, 0.5333333
0.3333333, 0.3333333
0.3333333, 0.3333333
0, 0
0.25, 0.25
0.5333333, 0.5333333
0.5333333, 0.5333333
0.3333333, 0.3333333
0.4166667, 0.4166667
0.5416667, 0.5416667
0.5333333, 0.5333333
0, 0
0.6, 0.6
0.4166667, 0.4166667
0.3333333, 0.3333333
0.5333333, 0.5333333
0.3333333, 0.3333333
0.3333334, 0.3333334
0.4761904, 0.4761904
0.5333333, 0.5333333
0.5333333, 0.5333333
0.3333333, 0.3333333
0.3333333, 0.3333333
0.4166667, 0.4166667
0.4166667, 0.4166667
0.5, 0.5
0.5, 0.5
0.3333333, 0.3333333
0.3333333, 0.3333333
0, 0
0, 0
0, 0
0.5, 0.5
0.3333333, 0.3333333
0.6, 0.6
0.6666667, 0.6666667
0.4166667, 0.4166667
0.25, 0.25
0, 0
0.4166667, 0.4166667
0.4166667, 0.4166667
0, 0
0, 0
0.5, 0.5
0.3333334, 0.3333334
0.5, 0.5
-0.3333333, -0.3333333
0.5333333, 0.5333333
0.6, 0.6
0.25, 0.25
0.3333333, 0.3333333
0.5, 0.5
0.2, 0.2
0.5, 0.5
0.3333333, 0.3333333
0.5333333, 0.5333333
0.8333334, 0.8333334
0.3333334, 0.3333334
0.1666667, 0.1666667
0.25, 0.25
0.5, 0.5
0.4285715, 0.4285715
0.5333333, 0.5333333
0.5333333, 0.5333333
0.6, 0.6
0.6666667, 0.6666667
0.3333333, 0.3333333
0.8571429, 0.8571429
0.5, 0.5
0.5333333, 0.5333333
-0.6, -0.6
0.6, 0.6
0.3333333, 0.3333333
0.5, 0.5
0.5333333, 0.5333333
0.3333334, 0.3333334
0.5238096, 0.5238096
0.3333333, 0.3333333
0.5, 0.5
0.3333333, 0.3333333
0.5333333, 0.5333333
0.3333333, 0.3333333
0.5, 0.5
0.4166667, 0.4166667
0.5, 0.5
0.5, 0.5
0.6666667, 0.6666667
0.3333333, 0.3333333
0.6666666, 0.6666666
0.4761904, 0.4761904
0.3333334, 0.3333334
-0.5, -0.5
0.2666667, 0.2666667
0.3333333, 0.3333333
0.25, 0.25
0.5, 0.5
0.5333333, 0.5333333
4.470348E-08, 4.470348E-08
0.5333333, 0.5333333
0.3333333, 0.3333333
0.5333333, 0.5333333
0.5, 0.5
0.5333333, 0.5333333
0.4, 0.4
0.2, 0.2
0.3333333, 0.3333333
0.5, 0.5
0.4, 0.4
0.1666667, 0.1666667
0.75, 0.75
0.3333334, 0.3333334
0.375, 0.375
-0.2, -0.2
0.5, 0.5
0.3333333, 0.3333333
0.5, 0.5
0.8333334, 0.8333334
0.5333333, 0.5333333
0.4166667, 0.4166667
0.3333333, 0.3333333
0.3333333, 0.3333333
0.3333333, 0.3333333
0.6666667, 0.6666667
0.6666667, 0.6666667
0.4, 0.4
0.3333333, 0.3333333
0.5, 0.5
0, 0
0.4285715, 0.4285715
0.6666667, 0.6666667
0.5, 0.5
0.3333333, 0.3333333
0.5, 0.5
0.4166667, 0.4166667
0.2857143, 0.2857143
0.3333334, 0.3333334
0.5, 0.5
0.3333333, 0.3333333
0.5, 0.5
0.3333333, 0.3333333
0.4166667, 0.4166667
0.5, 0.5
-0.3333333, -0.3333333
0.5, 0.5
0.6666667, 0.6666667
0.4, 0.4
0.8333334, 0.8333334
0.3333334, 0.3333334
0.8571429, 0.8571429
0, 0
0.8333334, 0.8333334
0, 0
0.25, 0.25
0, 0
0.3333333, 0.3333333
0, 0
0.6857142, 0.6857142
0.5333333, 0.5333333
0.75, 0.75
0.25, 0.25
0.25, 0.25
0.375, 0.375
0.5, 0.5
0.5238096, 0.5238096
0.4285715, 0.4285715
0.6666667, 0.6666667
0.6666667, 0.6666667
0.3333333, 0.3333333
0.5238096, 0.5238096
0.375, 0.375
0.4, 0.4
0.3333333, 0.3333333
0.2, 0.2
0.1666667, 0.1666667
0.3333334, 0.3333334
0.4, 0.4
0.8571429, 0.8571429
0.6, 0.6
0.5, 0.5
0, 0
0.75, 0.75
0, 0
0.5238096, 0.5238096
0.6666667, 0.6666667
0.3333333, 0.3333333
0.5, 0.5
0.6, 0.6
0.8333334, 0.8333334
0.5333333, 0.5333333
0.3333333, 0.3333333
0.8571429, 0.8571429
0.5, 0.5
0.5238096, 0.5238096
0.3333334, 0.3333334
0.3333333, 0.3333333
0.3333333, 0.3333333
0.3333333, 0.3333333
0.5238096, 0.5238096
0.8333334, 0.8333334
0.8571429, 0.8571429
0.4285715, 0.4285715
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.7333332, 0.7333332
0.3333333, 0.3333333
0.3333333, 0.3333333
0.5, 0.5
0.4285715, 0.4285715
0.5, 0.5
0.3333333, 0.3333333
0.6666667, 0.6666667
0, 0
0.8333334, 0.8333334
0.8333334, 0.8333334
0.75, 0.75
0.6, 0.6
0.5, 0.5
0.5333333, 0.5333333
0.4, 0.4
0.3333333, 0.3333333
0.75, 0.75
0.6, 0.6
0.5238096, 0.5238096
0.5333333, 0.5333333
0.8571429, 0.8571429
0.5, 0.5
0.5, 0.5
0.5333333, 0.5333333
0, 0
0.325, 0.325
0.5333333, 0.5333333
0.3333333, 0.3333333
0.5, 0.5
0.5, 0.5
0.2, 0.2
0.5333333, 0.5333333
0.5, 0.5
0.5, 0.5
0.5333333, 0.5333333
0.5333333, 0.5333333
0.4666666, 0.4666666
0.6666666, 0.6666666
0.6666667, 0.6666667
0.5333333, 0.5333333
0.4166667, 0.4166667
0.5, 0.5
0.3333333, 0.3333333
0.3333333, 0.3333333
0.4, 0.4
0.4, 0.4
0.5333333, 0.5333333
0.3333333, 0.3333333
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
-0.0333333, -0.0333333
0.6, 0.6
0.7333333, 0.7333333
0.5714286, 0.5714286
0.5238096, 0.5238096
0.4166667, 0.4166667
0.5, 0.5
0.6666667, 0.6666667
0.5333333, 0.5333333
0.4285715, 0.4285715
0.5333333, 0.5333333
0.6, 0.6
0.8333334, 0.8333334
0.5333333, 0.5333333
0.8571429, 0.8571429
0.6666667, 0.6666667
0.75, 0.75
0.6666667, 0.6666667
0.1666667, 0.1666667
0.75, 0.75
0.5, 0.5
0.5, 0.5
0.6666667, 0.6666667
0.6, 0.6
0.8333334, 0.8333334
0.8333334, 0.8333334
0.4, 0.4
0.6190476, 0.6190476
0.4166667, 0.4166667
0.75, 0.75
0.8571429, 0.8571429
0.8333334, 0.8333334
0.5, 0.5
0.7142857, 0.7142857
0.4, 0.4
0.6571429, 0.6571429
0.5333333, 0.5333333
0.4, 0.4
0.5666666, 0.5666666
0.6666667, 0.6666667
0.3333334, 0.3333334
0.5416667, 0.5416667
-0.2, -0.2
0.4285715, 0.4285715
0.6666667, 0.6666667
0.5333333, 0.5333333
0.5, 0.5
0.2, 0.2
0.7333332, 0.7333332
0.5, 0.5
0.3333333, 0.3333333
0.75, 0.75
0, 0
0.6666667, 0.6666667
0.6666667, 0.6666667
0.7142857, 0.7142857
0.5, 0.5
0.3333333, 0.3333333
0.4285715, 0.4285715
0.5, 0.5
0.8333334, 0.8333334
0.6, 0.6
0.6666667, 0.6666667
0.3333333, 0.3333333
0.8, 0.8
0.6, 0.6
0.6666667, 0.6666667
0.5, 0.5
0.75, 0.75
0.1666667, 0.1666667
0.8, 0.8
-0.0833333, -0.0833333
0.1333334, 0.1333334
0.5238096, 0.5238096
0.5333333, 0.5333333
0.75, 0.75
0.3333334, 0.3333334
0.3333333, 0.3333333
0.75, 0.75
0.3333333, 0.3333333
0.5, 0.5
0, 0
0.2285714, 0.2285714
0.7777778, 0.7777778
0.3333333, 0.3333333
0.7777778, 0.7777778
0.5, 0.5
0.6666667, 0.6666667
0.75, 0.75
0.5, 0.5
0.5, 0.5
0.4, 0.4
0.4285715, 0.4285715
0.7333333, 0.7333333
0.6666667, 0.6666667
0.5238096, 0.5238096
0.6666667, 0.6666667
0.75, 0.75
0.1428571, 0.1428571
0.7777778, 0.7777778
0.6666667, 0.6666667
0.5, 0.5
0.7142857, 0.7142857
0.5, 0.5
0.3333334, 0.3333334
0.8, 0.8
0.5, 0.5
0.3333333, 0.3333333
0.75, 0.75
0.3, 0.3
0.5, 0.5
0.6666667, 0.6666667
0.7333333, 0.7333333
-0.2, -0.2
0.3, 0.3
0.3333333, 0.3333333
0, 0
0.5238096, 0.5238096
0.75, 0.75
0, 0
0.6571429, 0.6571429
0.5238096, 0.5238096
0.4285714, 0.4285714
0.75, 0.75
0.8333334, 0.8333334
0.5238096, 0.5238096
0.5, 0.5
0.1, 0.1
0.2666667, 0.2666667
0.6571429, 0.6571429
0.7142857, 0.7142857
0.3333333, 0.3333333
0.7333333, 0.7333333
0.7857143, 0.7857143
0.6666667, 0.6666667
0.5714286, 0.5714286
0.75, 0.75
0.4, 0.4
0.6666667, 0.6666667
0.5, 0.5
0.8571429, 0.8571429
0.5416667, 0.5416667
0.3333333, 0.3333333
0.5333333, 0.5333333
0.6666667, 0.6666667
0.5, 0.5
0.8333334, 0.8333334
0.7333333, 0.7333333
0.5, 0.5
0.5238096, 0.5238096
0.6, 0.6
0.7777778, 0.7777778
0.7857143, 0.7857143
0.7777778, 0.7777778
0.75, 0.75
0.75, 0.75
0.8333334, 0.8333334
0.6, 0.6
0.5333333, 0.5333333
0.75, 0.75
0.3333333, 0.3333333
0.5, 0.5
0.5, 0.5
0.5416667, 0.5416667
0.75, 0.75
0.4285715, 0.4285715
0.75, 0.75
0.6, 0.6
0.7142857, 0.7142857
0.6, 0.6
0.3333334, 0.3333334
0.3333333, 0.3333333
0.4285715, 0.4285715
0.7142857, 0.7142857
0.75, 0.75
0.5333333, 0.5333333
0.5333333, 0.5333333
0.6, 0.6
0.8333334, 0.8333334
0.4166667, 0.4166667
0, 0
0.4444444, 0.4444444
0.4, 0.4
0.5333333, 0.5333333
0.3333333, 0.3333333
1, 1
0.5, 0.5
-0.2, -0.2
0.5, 0.5
0.1666667, 0.1666667
0.7142857, 0.7142857
0.5, 0.5
0.7777778, 0.7777778
0.3333333, 0.3333333
0.5833334, 0.5833334
0.7142857, 0.7142857
0.5333333, 0.5333333
0.8333334, 0.8333334
1, 1
0.6, 0.6
0.2380952, 0.2380952
0.5142857, 0.5142857
0.5833334, 0.5833334
0.4166667, 0.4166667
0.6666667, 0.6666667
0.4857143, 0.4857143
0.4222222, 0.4222222
0.7142857, 0.7142857
0.5416667, 0.5416667
0.6666667, 0.6666667
0.4666666, 0.4666666
0.5, 0.5
0.8571429, 0.8571429
0.5, 0.5
0.5238096, 0.5238096
0.4, 0.4
0.1666667, 0.1666667
0.5238096, 0.5238096
0.8, 0.8
0.7142857, 0.7142857
0.6666667, 0.6666667
0.8571429, 0.8571429
0.2857143, 0.2857143
0.3333334, 0.3333334
0.4, 0.4
0.1666667, 0.1666667
0.7142857, 0.7142857
0.6, 0.6
0.6666667, 0.6666667
0.6, 0.6
0.75, 0.75
0.6666667, 0.6666667
0.6, 0.6
0.5333333, 0.5333333
0.5, 0.5
0.3333333, 0.3333333
0.75, 0.75
0.3333334, 0.3333334
0.3333333, 0.3333333
0.3333333, 0.3333333
0.7, 0.7
0.875, 0.875
0.6666667, 0.6666667
0.8095238, 0.8095238
0.5, 0.5
0.4666666, 0.4666666
0.5714286, 0.5714286
0.4666667, 0.4666667
0.5, 0.5
0.6666667, 0.6666667
0.5, 0.5
0.8, 0.8
0.5238096, 0.5238096
0.5333333, 0.5333333
0.4, 0.4
0.8333334, 0.8333334
0.6666667, 0.6666667
0.5333333, 0.5333333
0.5333333, 0.5333333
0.3333333, 0.3333333
0.5454546, 0.5454546
0.75, 0.75
0.5416667, 0.5416667
0.6666666, 0.6666666
0.5, 0.5
0.8571429, 0.8571429
0.5, 0.5
0.3333333, 0.3333333
0.7777778, 0.7777778
0.7142857, 0.7142857
0.4, 0.4
0.5, 0.5
0.75, 0.75
0.6666667, 0.6666667
0.8571429, 0.8571429
0.4, 0.4
0.5238096, 0.5238096
0.5, 0.5
0.2857143, 0.2857143
0.6666667, 0.6666667
0.6, 0.6
0.5238096, 0.5238096
0.7333333, 0.7333333
1, 1
0.5, 0.5
0.4666666, 0.4666666
0.5714286, 0.5714286
0.5333333, 0.5333333
0.8333334, 0.8333334
0.5, 0.5
0.6666666, 0.6666666
0.6, 0.6
0.8095238, 0.8095238
0.6666667, 0.6666667
0.5, 0.5
0.5714286, 0.5714286
0.6666667, 0.6666667
0.5416667, 0.5416667
0.1666667, 0.1666667
0.625, 0.625
-4.470348E-08, -4.470348E-08
0.7083334, 0.7083334
0.4666666, 0.4666666
0.8, 0.8
0.75, 0.75
0.8333334, 0.8333334
0.8571429, 0.8571429
0.5238096, 0.5238096
0.5, 0.5
0.7142857, 0.7142857
0.5833334, 0.5833334
0.5238096, 0.5238096
0.5333333, 0.5333333
1, 1
0.8095238, 0.8095238
0.75, 0.75
0.4, 0.4
0.4285714, 0.4285714
0.3333333, 0.3333333
0.4, 0.4
0.2857143, 0.2857143
0.5, 0.5
0.5, 0.5
0.6666667, 0.6666667
0.5333333, 0.5333333
0.8333334, 0.8333334
0.5238096, 0.5238096
0, 0
0.5, 0.5
0.7, 0.7
0.5, 0.5
0.5, 0.5
0.4, 0.4
0.5333333, 0.5333333
0.7142857, 0.7142857
0.5416667, 0.5416667
0.3333333, 0.3333333
0.5, 0.5
0.1666667, 0.1666667
0.5238096, 0.5238096
0.75, 0.75
0.8571429, 0.8571429
1, 1
0.8571429, 0.8571429
0.8333334, 0.8333334
0.2857143, 0.2857143
0.6666667, 0.6666667
0.7142857, 0.7142857
0.5416667, 0.5416667
0.5, 0.5
0.7142857, 0.7142857
0.7333333, 0.7333333
0.6666667, 0.6666667
0.75, 0.75
0.6666667, 0.6666667
0.5454546, 0.5454546
0.6666667, 0.6666667
0.6666666, 0.6666666
0.5238096, 0.5238096
0.5333333, 0.5333333
0.5714286, 0.5714286
0.75, 0.75
0.5, 0.5
0.3333333, 0.3333333
0.5, 0.5
0.8, 0.8
0.5333333, 0.5333333
0.3333333, 0.3333333
0.4666666, 0.4666666
0.7142857, 0.7142857
0.5, 0.5
0.8, 0.8
0.5416667, 0.5416667
0.5833334, 0.5833334
0.8333334, 0.8333334
0.7142857, 0.7142857
0.375, 0.375
0.6666666, 0.6666666
0.8095238, 0.8095238
0.5142857, 0.5142857
0.8, 0.8
0.6666667, 0.6666667
0.4666666, 0.4666666
0.1428572, 0.1428572
0.6666667, 0.6666667
0.3333334, 0.3333334
0.75, 0.75
0.6666667, 0.6666667
0.5416667, 0.5416667
0.4166667, 0.4166667
0.6666667, 0.6666667
0.7333333, 0.7333333
0.5142857, 0.5142857
0.6666667, 0.6666667
0.5, 0.5
0.5, 0.5
0.6666667, 0.6666667
0.5714286, 0.5714286
0.4, 0.4
0.5238096, 0.5238096
0.7083334, 0.7083334
0.7142857, 0.7142857
0.7142857, 0.7142857
0.2, 0.2
0.1666667, 0.1666667
0.2857143, 0.2857143
0.4, 0.4
0.5, 0.5
0.75, 0.75
0.5, 0.5
0.5238096, 0.5238096
0.7083334, 0.7083334
0.5, 0.5
0.625, 0.625
0.6666666, 0.6666666
0.75, 0.75
0.75, 0.75
0.6666667, 0.6666667
0.7142857, 0.7142857
0.7142857, 0.7142857
0.7333333, 0.7333333
0.6666667, 0.6666667
0.7142857, 0.7142857
0.8095238, 0.8095238
0.5833334, 0.5833334
0.7, 0.7
0.3333333, 0.3333333
0.7, 0.7
0.5416667, 0.5416667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.8, 0.8
0.8333334, 0.8333334
0.6666667, 0.6666667
0.3, 0.3
0.8095238, 0.8095238
1, 1
0.6, 0.6
0.3333333, 0.3333333
0.8, 0.8
0.5333333, 0.5333333
0.4285714, 0.4285714
0.4, 0.4
0.6666667, 0.6666667
0.8333334, 0.8333334
0.5, 0.5
0.4666667, 0.4666667
0.8095238, 0.8095238
0.8571429, 0.8571429
0.8333334, 0.8333334
0.7, 0.7
0.8095238, 0.8095238
0.3333333, 0.3333333
0.4285714, 0.4285714
0.8, 0.8
0.5, 0.5
0.7142857, 0.7142857
0.4, 0.4
0.8333334, 0.8333334
0.7142857, 0.7142857
0.6666666, 0.6666666
0.7, 0.7
0.5833334, 0.5833334
0.6190476, 0.6190476
0.5555556, 0.5555556
0.6666666, 0.6666666
0.5, 0.5
0.4166667, 0.4166667
0.5, 0.5
0.8095238, 0.8095238
0.8095238, 0.8095238
0.8, 0.8
0.7142857, 0.7142857
0.8095238, 0.8095238
0.75, 0.75
0.5, 0.5
0.5, 0.5
0.7333333, 0.7333333
0.875, 0.875
0.3333333, 0.3333333
0.7142857, 0.7142857
0.3333334, 0.3333334
0.6666667, 0.6666667
0.5, 0.5
0.8333334, 0.8333334
-0.6666666, -0.6666666
0.75, 0.75
0.7, 0.7
0.6666667, 0.6666667
0.8333334, 0.8333334
0.7857143, 0.7857143
0.1428571, 0.1428571
0.7916667, 0.7916667
0.8, 0.8
0.8095238, 0.8095238
0.4285714, 0.4285714
0.6666667, 0.6666667
0.8333334, 0.8333334
0.6666667, 0.6666667
0.3333333, 0.3333333
0.7142857, 0.7142857
0.7142857, 0.7142857
0.6666667, 0.6666667
0.1071429, 0.1071429
0.7333333, 0.7333333
0.6666667, 0.6666667
0.8333334, 0.8333334
0.8095238, 0.8095238
0.6666667, 0.6666667
0.6, 0.6
1, 1
0.2857143, 0.2857143
1, 1
0.7333333, 0.7333333
0.7142857, 0.7142857
0.8333334, 0.8333334
0.6666667, 0.6666667
0.6666667, 0.6666667
0.2857143, 0.2857143
0.5833334, 0.5833334
0.5333333, 0.5333333
0.5416667, 0.5416667
0.1666667, 0.1666667
0, 0
0.6666667, 0.6666667
0.4, 0.4
0.4, 0.4
0.8095238, 0.8095238
0.8571429, 0.8571429
0.6666667, 0.6666667
0.7142857, 0.7142857
0.8333334, 0.8333334
0.3333333, 0.3333333
0.2857143, 0.2857143
0.2857143, 0.2857143
0.1333334, 0.1333334
0.5, 0.5
0.3333334, 0.3333334
0.7142857, 0.7142857
0.7142857, 0.7142857
0.8333334, 0.8333334
0.3333334, 0.3333334
0.7, 0.7
0.8, 0.8
0.8, 0.8
0.6666667, 0.6666667
-0.2, -0.2
0.5, 0.5
0.5833334, 0.5833334
0.6666667, 0.6666667
0.1666667, 0.1666667
0.875, 0.875
0.7, 0.7
0.8333334, 0.8333334
0.7142857, 0.7142857
0.8333334, 0.8333334
0.6666667, 0.6666667
0.3333333, 0.3333333
0.5833334, 0.5833334
0.5555556, 0.5555556
0.5, 0.5
0.6666667, 0.6666667
0.8333334, 0.8333334
0.8, 0.8
0.4, 0.4
0.5833334, 0.5833334
0.7, 0.7
0.75, 0.75
0.7333333, 0.7333333
0.5, 0.5
1, 1
0.8787879, 0.8787879
0.3333333, 0.3333333
0.275, 0.275
0.2, 0.2
0.8333334, 0.8333334
0.8333334, 0.8333334
0.5238096, 0.5238096
0.1428571, 0.1428571
0.8571429, 0.8571429
0.6190476, 0.6190476
0.4, 0.4
0.8, 0.8
0.8571429, 0.8571429
0.6666667, 0.6666667
0.6, 0.6
0.5, 0.5
0.6666667, 0.6666667
0.75, 0.75
0.5333333, 0.5333333
0.7, 0.7
0.8, 0.8
0.5238096, 0.5238096
0.7857143, 0.7857143
0.6666667, 0.6666667
0.8333334, 0.8333334
0.8, 0.8
0.7916667, 0.7916667
0.8, 0.8
0.5, 0.5
0.8571429, 0.8571429
0.5714286, 0.5714286
0.8095238, 0.8095238
0.5, 0.5
0.4166667, 0.4166667
0.8333334, 0.8333334
0.6666667, 0.6666667
0.7142857, 0.7142857
1, 1
0.7333333, 0.7333333
0.5, 0.5
0.8095238, 0.8095238
0.6666667, 0.6666667
0.4857143, 0.4857143
0.8, 0.8
0.6666667, 0.6666667
0.75, 0.75
0.7142857, 0.7142857
0.8, 0.8
0.3333333, 0.3333333
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.8333334, 0.8333334
0.7142857, 0.7142857
0.8333334, 0.8333334
0.6666667, 0.6666667
0.5333333, 0.5333333
0.6666667, 0.6666667
0.75, 0.75
0.8333334, 0.8333334
0.5, 0.5
0.3714285, 0.3714285
0.3333333, 0.3333333
0.8, 0.8
0.3333333, 0.3333333
0.8571429, 0.8571429
0.8333334, 0.8333334
0.8333334, 0.8333334
0.875, 0.875
0.7, 0.7
0.5833334, 0.5833334
0.5833334, 0.5833334
0.875, 0.875
0.6666667, 0.6666667
0.7142857, 0.7142857
0.4, 0.4
0.4166667, 0.4166667
0.7142857, 0.7142857
0.6666667, 0.6666667
1, 1
0.8, 0.8
1, 1
0.8095238, 0.8095238
1, 1
0.07142858, 0.07142858
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.7, 0.7
0.6666667, 0.6666667
0.7777778, 0.7777778
0.8571429, 0.8571429
0.3333333, 0.3333333
0.625, 0.625
0.6666667, 0.6666667
0.6190476, 0.6190476
0.7142857, 0.7142857
0.5555556, 0.5555556
0.6666666, 0.6666666
1, 1
0.6666667, 0.6666667
0.2857143, 0.2857143
0.8333334, 0.8333334
0.6666667, 0.6666667
0.3333333, 0.3333333
0.8333334, 0.8333334
0.3333334, 0.3333334
0.5238096, 0.5238096
0.6666666, 0.6666666
0.5714286, 0.5714286
0.8571429, 0.8571429
0.4, 0.4
0.5833334, 0.5833334
0.3333334, 0.3333334
0.7142857, 0.7142857
0.7083334, 0.7083334
0.4857143, 0.4857143
0.4, 0.4
0.7333333, 0.7333333
0.8333334, 0.8333334
0.7142857, 0.7142857
0.5333333, 0.5333333
0.5, 0.5
0.6666667, 0.6666667
0.7142857, 0.7142857
1, 1
0.6666667, 0.6666667
0.7142857, 0.7142857
0.5833334, 0.5833334
0.8571429, 0.8571429
0.5, 0.5
0.8571429, 0.8571429
0.7333333, 0.7333333
0.8333334, 0.8333334
0.6666667, 0.6666667
0.8095238, 0.8095238
0.4, 0.4
0.6666667, 0.6666667
0.4, 0.4
0.625, 0.625
0.8333334, 0.8333334
0.6666667, 0.6666667
0.8333334, 0.8333334
0.7857143, 0.7857143
0.8787879, 0.8787879
0.8333334, 0.8333334
1, 1
0.8571429, 0.8571429
0.5833334, 0.5833334
0.4285715, 0.4285715
0.6190476, 0.6190476
0.375, 0.375
0.5, 0.5
0.2857143, 0.2857143
0.8, 0.8
0.7083334, 0.7083334
0.7142857, 0.7142857
0.6666667, 0.6666667
0.6666667, 0.6666667
0.8571429, 0.8571429
0.8333334, 0.8333334
0.8571429, 0.8571429
0.6428571, 0.6428571
0.6666667, 0.6666667
0.8333334, 0.8333334
0.8333334, 0.8333334
0.8333334, 0.8333334
0.5, 0.5
0.6666667, 0.6666667
0.8333334, 0.8333334
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.3333333, 0.3333333
0.8333334, 0.8333334
0.5, 0.5
0.7857143, 0.7857143
0.7857143, 0.7857143
0.6666667, 0.6666667
0.8333334, 0.8333334
0.8571429, 0.8571429
0.3333333, 0.3333333
0.8333334, 0.8333334
0.5, 0.5
0.8, 0.8
0.8333334, 0.8333334
0.5, 0.5
0.5714286, 0.5714286
0.8, 0.8
1, 1
0.75, 0.75
0.8, 0.8
0.4166667, 0.4166667
0.3333333, 0.3333333
0.8, 0.8
0.4166667, 0.4166667
0.4285715, 0.4285715
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.3333333, 0.3333333
0.5, 0.5
0.8571429, 0.8571429
0.4666666, 0.4666666
0.8333334, 0.8333334
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
0.4666666, 0.4666666
0.7142857, 0.7142857
0.4666666, 0.4666666
0.625, 0.625
0.75, 0.75
0.5, 0.5
0.7333333, 0.7333333
0.5, 0.5
0.5714286, 0.5714286
0.7142857, 0.7142857
0.5238096, 0.5238096
1, 1
1, 1
0.8, 0.8
0.5, 0.5
0.7333333, 0.7333333
0.375, 0.375
0.8571429, 0.8571429
0.3333333, 0.3333333
0.4666667, 0.4666667
0.6666667, 0.6666667
0.4, 0.4
0.8333334, 0.8333334
0.7142857, 0.7142857
0.7333333, 0.7333333
0.5, 0.5
0.8333334, 0.8333334
0.4666666, 0.4666666
1, 1
0.8333334, 0.8333334
0.8333334, 0.8333334
0.8095238, 0.8095238
0.4, 0.4
0.5238096, 0.5238096
0.6666667, 0.6666667
0.2, 0.2
0.8, 0.8
0.5714286, 0.5714286
0.6666667, 0.6666667
1, 1
0.8333334, 0.8333334
0.6666667, 0.6666667
0.6666667, 0.6666667
