Fitness,all
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
4.470348E-08, 4.470348E-08
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6, 0.6
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6, 0.6
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.4, 0.4
0.6666667, 0.6666667
0.6, 0.6
0.6666667, 0.6666667
0.4666666, 0.4666666
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0, 0
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0, 0
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6, 0.6
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.4666666, 0.4666666
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.7, 0.7
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.4666666, 0.4666666
0.6666667, 0.6666667
0.6666667, 0.6666667
0.3333334, 0.3333334
0.6666667, 0.6666667
0.3333334, 0.3333334
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6, 0.6
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6, 0.6
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.5, 0.5
1, 1
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.45, 0.45
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.4666666, 0.4666666
0.6666667, 0.6666667
1, 1
0.6, 0.6
0.6666667, 0.6666667
0.6666667, 0.6666667
0.2, 0.2
0.6666667, 0.6666667
1, 1
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6, 0.6
0.2, 0.2
0.6666667, 0.6666667
0.6666667, 0.6666667
0.7, 0.7
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.3333333, 0.3333333
0.5, 0.5
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.5, 0.5
1, 1
0.6666667, 0.6666667
0.6, 0.6
-0.5, -0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.4666666, 0.4666666
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6, 0.6
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.3333334, 0.3333334
0.6666667, 0.6666667
0.6666667, 0.6666667
0.4166667, 0.4166667
0.6666667, 0.6666667
0.6, 0.6
0.75, 0.75
0.7, 0.7
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.2, 0.2
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.4666666, 0.4666666
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0.4666666, 0.4666666
0.5, 0.5
0.75, 0.75
0.6666667, 0.6666667
1, 1
0.5, 0.5
0.8333334, 0.8333334
0.75, 0.75
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.75, 0.75
0.6666667, 0.6666667
1, 1
0.5, 0.5
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.7333333, 0.7333333
0.6666667, 0.6666667
-0.1428571, -0.1428571
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.2, 0.2
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6, 0.6
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5333333, 0.5333333
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.7333333, 0.7333333
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.4666666, 0.4666666
0.4666667, 0.4666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.25, 0.25
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
1, 1
0.5333333, 0.5333333
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0.3333333, 0.3333333
1, 1
0.6666667, 0.6666667
0.5, 0.5
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0, 0
1, 1
0.2, 0.2
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.7, 0.7
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.7333333, 0.7333333
0.6666667, 0.6666667
-0.4285714, -0.4285714
1, 1
1, 1
1, 1
0.75, 0.75
0.6666667, 0.6666667
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.7333333, 0.7333333
0.6666667, 0.6666667
0.6666667, 0.6666667
0.4666667, 0.4666667
0.75, 0.75
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.25, 0.25
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6, 0.6
0.6666667, 0.6666667
-0.1428571, -0.1428571
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.75, 0.75
0.5, 0.5
0.75, 0.75
1, 1
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.8, 0.8
0.75, 0.75
0, 0
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6, 0.6
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.75, 0.75
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.7333333, 0.7333333
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.7, 0.7
1, 1
1, 1
0.6, 0.6
0.6666667, 0.6666667
0.6571428, 0.6571428
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.8, 0.8
1, 1
0.1666667, 0.1666667
0.5, 0.5
0.6666667, 0.6666667
0.75, 0.75
0.5, 0.5
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6, 0.6
1, 1
0.6666667, 0.6666667
1, 1
0.75, 0.75
1, 1
0.5, 0.5
1, 1
0.5, 0.5
0.625, 0.625
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
1, 1
0.75, 0.75
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0.8333334, 0.8333334
0.6666667, 0.6666667
0.6666667, 0.6666667
0.7, 0.7
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6571428, 0.6571428
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0, 0
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.7333333, 0.7333333
0.6666667, 0.6666667
0.75, 0.75
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.7333333, 0.7333333
0.6666667, 0.6666667
0.6666667, 0.6666667
0.3333333, 0.3333333
0.7333332, 0.7333332
1, 1
0.6666667, 0.6666667
1, 1
0.3333333, 0.3333333
0.6666667, 0.6666667
0.6666667, 0.6666667
0.4166667, 0.4166667
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6571428, 0.6571428
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.75, 0.75
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.3571429, 0.3571429
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.75, 0.75
0.4, 0.4
0.6666667, 0.6666667
1, 1
0.5, 0.5
0.6666667, 0.6666667
0.5, 0.5
0.5, 0.5
0.1428572, 0.1428572
0.6666667, 0.6666667
0.75, 0.75
0.6666667, 0.6666667
1, 1
0.4, 0.4
1, 1
0.0857143, 0.0857143
1, 1
1, 1
0.4666667, 0.4666667
0.8, 0.8
1, 1
0.7333333, 0.7333333
0.5, 0.5
0.6666667, 0.6666667
1, 1
1, 1
0.4, 0.4
0.5, 0.5
0.6, 0.6
0.6666667, 0.6666667
0.6666667, 0.6666667
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.75, 0.75
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666666, 0.6666666
0.7, 0.7
0.6666667, 0.6666667
0.6666667, 0.6666667
-0.2, -0.2
0.6, 0.6
1, 1
0.6666667, 0.6666667
0.4166667, 0.4166667
1, 1
0.8, 0.8
0.6666666, 0.6666666
0.3333334, 0.3333334
0.6666667, 0.6666667
1, 1
1, 1
0.4, 0.4
0.6666667, 0.6666667
0.8, 0.8
1, 1
0.6666667, 0.6666667
0.75, 0.75
0.5, 0.5
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6, 0.6
0.6666667, 0.6666667
0.6666667, 0.6666667
0.7, 0.7
0.4166667, 0.4166667
0.3333333, 0.3333333
0.6666667, 0.6666667
0.6, 0.6
0, 0
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
0.2857143, 0.2857143
1, 1
0.2, 0.2
0.6666667, 0.6666667
0.4666666, 0.4666666
0.5, 0.5
1, 1
0.75, 0.75
0.6666667, 0.6666667
1, 1
0.2, 0.2
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
1, 1
0.1428572, 0.1428572
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
1, 1
0.8, 0.8
0.4666667, 0.4666667
1, 1
0.6, 0.6
1, 1
1, 1
-0.1428571, -0.1428571
0.6666667, 0.6666667
0.8, 0.8
1, 1
0.8, 0.8
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.7333332, 0.7333332
1, 1
0.3333333, 0.3333333
0.5, 0.5
0.6, 0.6
0.75, 0.75
1, 1
0.2333333, 0.2333333
0.4166667, 0.4166667
0.6666667, 0.6666667
1, 1
1, 1
0.75, 0.75
0.5, 0.5
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.4666667, 0.4666667
0.5, 0.5
0.6666667, 0.6666667
0.4666666, 0.4666666
0.5, 0.5
1, 1
1, 1
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.4, 0.4
1, 1
1, 1
0.6, 0.6
0.5714286, 0.5714286
1, 1
0.6666667, 0.6666667
0.6, 0.6
0.6666667, 0.6666667
0.6, 0.6
0.6666667, 0.6666667
0.3333334, 0.3333334
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6, 0.6
0.5, 0.5
0.75, 0.75
0.6666667, 0.6666667
1, 1
1, 1
0.6666667, 0.6666667
0.5, 0.5
0.4166667, 0.4166667
0.5, 0.5
0.2, 0.2
0.4666666, 0.4666666
0.6666667, 0.6666667
1, 1
0.5, 0.5
0.4166667, 0.4166667
0.4, 0.4
0.75, 0.75
1, 1
0.4, 0.4
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
1, 1
0.6666666, 0.6666666
0.3333333, 0.3333333
1, 1
0.6666667, 0.6666667
0, 0
1, 1
0.6666666, 0.6666666
1, 1
1, 1
0.1428572, 0.1428572
0.4, 0.4
1, 1
1, 1
1, 1
1, 1
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
1, 1
1, 1
1, 1
1, 1
0.6666667, 0.6666667
1, 1
0.75, 0.75
0.4666666, 0.4666666
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.75, 0.75
0.4666667, 0.4666667
1, 1
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.75, 0.75
0.5, 0.5
0.5, 0.5
0.8, 0.8
1, 1
0.4, 0.4
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0.8, 0.8
1, 1
0.6666667, 0.6666667
1, 1
0.6, 0.6
0.4666666, 0.4666666
0.8, 0.8
0, 0
0.3333333, 0.3333333
0.6666667, 0.6666667
0.75, 0.75
0.2380952, 0.2380952
1, 1
0.6666667, 0.6666667
0.5, 0.5
1, 1
0.7333332, 0.7333332
1, 1
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.8571429, 0.8571429
0.7333333, 0.7333333
0.6, 0.6
0.5, 0.5
1, 1
0.6666667, 0.6666667
0.6, 0.6
0.75, 0.75
0.4166667, 0.4166667
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6, 0.6
0.3333333, 0.3333333
0.6666667, 0.6666667
0.5, 0.5
1, 1
1, 1
1, 1
1, 1
-0.1428571, -0.1428571
0.3333333, 0.3333333
0.3333333, 0.3333333
1, 1
0.6666666, 0.6666666
0.8, 0.8
0.5, 0.5
1, 1
0.3333333, 0.3333333
0.8571429, 0.8571429
0.6666667, 0.6666667
-0.3333333, -0.3333333
1, 1
0.5, 0.5
0.6666667, 0.6666667
0.8, 0.8
0.6666667, 0.6666667
0.6666667, 0.6666667
0.8571429, 0.8571429
0.6666667, 0.6666667
0.6666667, 0.6666667
0.4666666, 0.4666666
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
1, 1
0.2, 0.2
1, 1
1, 1
1, 1
1, 1
0.7333332, 0.7333332
0.4, 0.4
1, 1
0.6666667, 0.6666667
0.5, 0.5
0.5, 0.5
1, 1
-0.75, -0.75
1, 1
1, 1
0.6666666, 0.6666666
0.7142857, 0.7142857
0, 0
0.6666667, 0.6666667
0.5, 0.5
0.5, 0.5
0.75, 0.75
1, 1
0.2380952, 0.2380952
0.75, 0.75
0.6666666, 0.6666666
1, 1
0.6666667, 0.6666667
0.5, 0.5
-0.3333333, -0.3333333
0.7, 0.7
0.6666666, 0.6666666
0.6666667, 0.6666667
0.6666667, 0.6666667
0.2857143, 0.2857143
1, 1
1, 1
-0.2, -0.2
0.4666666, 0.4666666
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0.8, 0.8
0.6666666, 0.6666666
1, 1
0.8, 0.8
1, 1
1, 1
0.7333333, 0.7333333
0.4666667, 0.4666667
0.5, 0.5
1, 1
0.6666667, 0.6666667
0.7333333, 0.7333333
0.3, 0.3
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
1, 1
1, 1
-0.3333333, -0.3333333
0.3333333, 0.3333333
1, 1
0.1333334, 0.1333334
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.6571428, 0.6571428
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
1, 1
0.5, 0.5
0.3333333, 0.3333333
0.6666667, 0.6666667
1, 1
1, 1
0.6666667, 0.6666667
0.5, 0.5
0.75, 0.75
1, 1
1, 1
0.5, 0.5
1, 1
0.4, 0.4
0.3333333, 0.3333333
0.7, 0.7
1, 1
1, 1
0.6666667, 0.6666667
1, 1
1, 1
0.6666667, 0.6666667
1, 1
4.470348E-08, 4.470348E-08
0.6666667, 0.6666667
1, 1
0.6571428, 0.6571428
1, 1
1, 1
-0.3333333, -0.3333333
0.7333333, 0.7333333
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
1, 1
0.1666667, 0.1666667
0.4, 0.4
0.5, 0.5
0.6666666, 0.6666666
0.8571429, 0.8571429
1, 1
0.7333333, 0.7333333
0.6666667, 0.6666667
0.6666667, 0.6666667
0.8, 0.8
1, 1
0, 0
0.6666666, 0.6666666
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
0.7333333, 0.7333333
0.8, 0.8
0.75, 0.75
0.7916667, 0.7916667
0.6666667, 0.6666667
0.5, 0.5
0.8, 0.8
0.6666667, 0.6666667
0.6666667, 0.6666667
-0.1428571, -0.1428571
1, 1
0.6666667, 0.6666667
4.470348E-08, 4.470348E-08
1, 1
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.8571429, 0.8571429
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
1, 1
0.6666667, 0.6666667
0.75, 0.75
0.6666667, 0.6666667
0.5, 0.5
0, 0
1, 1
1, 1
0.4, 0.4
0.5, 0.5
1, 1
0.4166667, 0.4166667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
1, 1
0.6666667, 0.6666667
0.7333333, 0.7333333
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.5, 0.5
0.6, 0.6
1, 1
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.4666666, 0.4666666
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
1, 1
0.4, 0.4
0.6, 0.6
1, 1
1, 1
0.4166667, 0.4166667
0.5, 0.5
1, 1
0.6, 0.6
0.5, 0.5
0.6, 0.6
0.6666667, 0.6666667
0.7333333, 0.7333333
1, 1
0.75, 0.75
1, 1
1, 1
1, 1
0.4, 0.4
0.2, 0.2
1, 1
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
1, 1
0.2285714, 0.2285714
0.1428572, 0.1428572
1, 1
0.7333333, 0.7333333
1, 1
0.5, 0.5
0.6666667, 0.6666667
0.4, 0.4
0.5, 0.5
0.6666667, 0.6666667
0.3333333, 0.3333333
0.6666667, 0.6666667
0.75, 0.75
0.2, 0.2
0.6571428, 0.6571428
0.5238095, 0.5238095
0.6666667, 0.6666667
0.2857143, 0.2857143
0.6, 0.6
0.4, 0.4
0.75, 0.75
0.2, 0.2
0.6, 0.6
0.3333334, 0.3333334
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.4166667, 0.4166667
1, 1
0.6, 0.6
0.6, 0.6
0.5, 0.5
1, 1
0.05, 0.05
0.4, 0.4
1, 1
1, 1
0.6666666, 0.6666666
1, 1
0.6666666, 0.6666666
0.8571429, 0.8571429
0.4, 0.4
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
1, 1
0.3333333, 0.3333333
0.6666667, 0.6666667
0.7333333, 0.7333333
0.6666667, 0.6666667
1, 1
1, 1
0.7142857, 0.7142857
0.6666666, 0.6666666
0.7333333, 0.7333333
0.8, 0.8
1, 1
0.6666666, 0.6666666
0.5, 0.5
0.6666667, 0.6666667
0.5714286, 0.5714286
0.75, 0.75
0.75, 0.75
0.6666667, 0.6666667
0.5, 0.5
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
-0.2, -0.2
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
0.75, 0.75
0.5, 0.5
0.3333333, 0.3333333
1, 1
0.6666667, 0.6666667
