Fitness,all
0.8571429, 0.8571429
0.3333333, 0.3333333
0.75, 0.75
0.5, 0.5
0.75, 0.75
0.3333333, 0.3333333
0.75, 0.75
0, 0
0.5, 0.5
0.3333333, 0.3333333
0.75, 0.75
0.5, 0.5
0.5, 0.5
0.75, 0.75
0.5, 0.5
0.5, 0.5
0.3333333, 0.3333333
0.75, 0.75
0.75, 0.75
0.5, 0.5
0.5, 0.5
-0.4285714, -0.4285714
0.5, 0.5
0.5, 0.5
0.5, 0.5
0.75, 0.75
0.75, 0.75
0.6, 0.6
0, 0
0, 0
1, 1
0, 0
0.6, 0.6
0, 0
0, 0
0.5, 0.5
0.75, 0.75
0.75, 0.75
0.75, 0.75
0.5, 0.5
0.75, 0.75
0.5, 0.5
0.8, 0.8
0.75, 0.75
0.5, 0.5
0.3333333, 0.3333333
0.75, 0.75
0.75, 0.75
0.3333333, 0.3333333
0.75, 0.75
0.75, 0.75
0.75, 0.75
0.75, 0.75
0.6, 0.6
0, 0
0.75, 0.75
0.75, 0.75
0.5, 0.5
1, 1
0.5238095, 0.5238095
1, 1
0.6666667, 0.6666667
0.6, 0.6
0.75, 0.75
0.75, 0.75
0, 0
0.75, 0.75
0.75, 0.75
1, 1
0, 0
0.7, 0.7
0.3333333, 0.3333333
-0.2, -0.2
1, 1
0.5, 0.5
0.3333333, 0.3333333
1, 1
0.5714286, 0.5714286
0.3333333, 0.3333333
0, 0
0, 0
0.75, 0.75
0, 0
0.3333333, 0.3333333
0.8, 0.8
0.8, 0.8
0.75, 0.75
0.75, 0.75
0.75, 0.75
0.6666667, 0.6666667
1, 1
0.75, 0.75
0.75, 0.75
0.5714286, 0.5714286
0.75, 0.75
1, 1
0.5, 0.5
1, 1
1, 1
0.5, 0.5
0.75, 0.75
0.6666667, 0.6666667
0.75, 0.75
0, 0
1, 1
0.5, 0.5
0.5, 0.5
0.75, 0.75
1, 1
0.6666667, 0.6666667
0.75, 0.75
0.6666667, 0.6666667
0, 0
1, 1
0.75, 0.75
0.5, 0.5
0.5, 0.5
0.75, 0.75
0, 0
0.75, 0.75
0.5238095, 0.5238095
0.75, 0.75
0.75, 0.75
-0.3333333, -0.3333333
0.3333333, 0.3333333
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0.4166667, 0.4166667
0.2, 0.2
0.5, 0.5
1, 1
0.75, 0.75
1, 1
0.3333333, 0.3333333
0.3333333, 0.3333333
0, 0
0.75, 0.75
1, 1
0.3333333, 0.3333333
0.75, 0.75
1, 1
0.6666667, 0.6666667
0.3333333, 0.3333333
0.8, 0.8
0.75, 0.75
0.3333333, 0.3333333
0.8, 0.8
0.6666667, 0.6666667
0.5, 0.5
0.6666667, 0.6666667
0.3333333, 0.3333333
0.3333333, 0.3333333
0.75, 0.75
0.75, 0.75
1, 1
0.75, 0.75
0.3333333, 0.3333333
1, 1
0.3333333, 0.3333333
0.5, 0.5
0.5, 0.5
0.6666666, 0.6666666
0.75, 0.75
0.75, 0.75
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.3333333, 0.3333333
0.5, 0.5
0.3333333, 0.3333333
1, 1
0.75, 0.75
0.6666667, 0.6666667
0.3333333, 0.3333333
0, 0
0.8, 0.8
0.1666667, 0.1666667
0, 0
0.7333333, 0.7333333
0.5, 0.5
0.5, 0.5
0.75, 0.75
0, 0
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.8, 0.8
0.3333333, 0.3333333
1, 1
0.5, 0.5
1, 1
1, 1
0.4666666, 0.4666666
0.75, 0.75
0.5, 0.5
1, 1
0.3333333, 0.3333333
0, 0
0.8, 0.8
0.3333333, 0.3333333
0.75, 0.75
0.3333333, 0.3333333
1, 1
0.8, 0.8
1, 1
0.625, 0.625
1, 1
0.6666667, 0.6666667
0.5, 0.5
0, 0
0.6, 0.6
0.5238095, 0.5238095
0.75, 0.75
0.3333333, 0.3333333
0.75, 0.75
0.2142857, 0.2142857
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.75, 0.75
0.3333333, 0.3333333
0.75, 0.75
0.75, 0.75
0.8, 0.8
0.6666667, 0.6666667
0.75, 0.75
0.5333333, 0.5333333
0, 0
0.5, 0.5
1, 1
0.75, 0.75
0.6190476, 0.6190476
1, 1
0.75, 0.75
1, 1
1, 1
0.3333333, 0.3333333
0.75, 0.75
0.75, 0.75
0.6666667, 0.6666667
0.8, 0.8
1, 1
0.8333333, 0.8333333
0.8571429, 0.8571429
1, 1
0.6666667, 0.6666667
1, 1
0.75, 0.75
0.5, 0.5
0.75, 0.75
0.3333333, 0.3333333
0.5, 0.5
0.5, 0.5
1, 1
1, 1
0.3333333, 0.3333333
0.3333333, 0.3333333
0, 0
0.2, 0.2
0.75, 0.75
0.75, 0.75
0.75, 0.75
0.3333333, 0.3333333
0.5, 0.5
0.5, 0.5
0.8, 0.8
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
-0.6, -0.6
0.75, 0.75
0.3333333, 0.3333333
0.3333333, 0.3333333
0.8571429, 0.8571429
1, 1
0.3333333, 0.3333333
1, 1
1, 1
0.8, 0.8
0.3333333, 0.3333333
0.5, 0.5
0.8, 0.8
1, 1
0.5714286, 0.5714286
0.8, 0.8
0.75, 0.75
0.75, 0.75
-0.6666666, -0.6666666
0.75, 0.75
1, 1
0.8, 0.8
0.4, 0.4
0.75, 0.75
0.6666667, 0.6666667
0.75, 0.75
0.3333333, 0.3333333
0.8, 0.8
0.8333333, 0.8333333
1, 1
0.5238095, 0.5238095
1, 1
0.625, 0.625
0.6, 0.6
0.3333333, 0.3333333
1, 1
0.8, 0.8
0.1666667, 0.1666667
0.8571429, 0.8571429
0.5, 0.5
1, 1
1, 1
1, 1
0, 0
0.3333333, 0.3333333
0.75, 0.75
0, 0
-0.3333333, -0.3333333
1, 1
0.5, 0.5
1, 1
0.3333333, 0.3333333
0.8, 0.8
0.75, 0.75
0.75, 0.75
1, 1
0.6666667, 0.6666667
0.8, 0.8
0.75, 0.75
0.75, 0.75
1, 1
1, 1
0.75, 0.75
0.3333333, 0.3333333
0.75, 0.75
-0.4285714, -0.4285714
0.5, 0.5
0.6666667, 0.6666667
0.5555556, 0.5555556
1, 1
0.5, 0.5
0.8, 0.8
0.8, 0.8
0.5, 0.5
0.75, 0.75
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.5, 0.5
0.3333333, 0.3333333
0.75, 0.75
0.75, 0.75
0.8, 0.8
0.6666667, 0.6666667
0.75, 0.75
0.8, 0.8
0.5, 0.5
0.8333334, 0.8333334
0.6666667, 0.6666667
0.6, 0.6
1, 1
0.4, 0.4
0.6666667, 0.6666667
0.75, 0.75
0.75, 0.75
1, 1
1, 1
0.75, 0.75
0.8571429, 0.8571429
1, 1
0.6666667, 0.6666667
0.7142857, 0.7142857
1, 1
0.8, 0.8
0.6, 0.6
1, 1
1, 1
1, 1
0.8, 0.8
0.6666667, 0.6666667
0.7333333, 0.7333333
0.5, 0.5
1, 1
1, 1
-0.3333333, -0.3333333
0.25, 0.25
0.8, 0.8
0.1666667, 0.1666667
0.75, 0.75
1, 1
0.5, 0.5
0.8, 0.8
1, 1
0.6, 0.6
0.8095238, 0.8095238
0.6666667, 0.6666667
0.8, 0.8
1, 1
0.5, 0.5
0.6, 0.6
0.6666667, 0.6666667
0.8333334, 0.8333334
1, 1
0.5, 0.5
0, 0
0.5714286, 0.5714286
0.3333333, 0.3333333
1, 1
0.8, 0.8
1, 1
0.75, 0.75
1, 1
0.8, 0.8
0.75, 0.75
0.6, 0.6
1, 1
0.75, 0.75
1, 1
0.4666666, 0.4666666
0.6, 0.6
0.4, 0.4
0.8333334, 0.8333334
0.8095238, 0.8095238
0.6666667, 0.6666667
1, 1
0.06666663, 0.06666663
0.6, 0.6
0.6666667, 0.6666667
0.5238095, 0.5238095
0, 0
0.75, 0.75
0, 0
0.6666667, 0.6666667
0.8, 0.8
0.5555556, 0.5555556
0.75, 0.75
1, 1
0.6, 0.6
1, 1
0.5, 0.5
0.75, 0.75
0.6, 0.6
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
1, 1
0.6666667, 0.6666667
1, 1
0.75, 0.75
0.75, 0.75
0.8, 0.8
0.8, 0.8
0.5, 0.5
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5, 0.5
1, 1
0.5, 0.5
0.5714286, 0.5714286
0.75, 0.75
0.5757576, 0.5757576
0.7333333, 0.7333333
0.8, 0.8
1, 1
0.8333334, 0.8333334
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0.8, 0.8
0.6666667, 0.6666667
0, 0
0.75, 0.75
0.6666667, 0.6666667
0.8571429, 0.8571429
0.8, 0.8
0.5, 0.5
0.6666667, 0.6666667
0.8333334, 0.8333334
0.5, 0.5
0.6666667, 0.6666667
0.5, 0.5
0.6, 0.6
0.6666667, 0.6666667
1, 1
0.5, 0.5
0.8, 0.8
0.5, 0.5
0.5, 0.5
0, 0
0.5, 0.5
0.75, 0.75
0.5, 0.5
1, 1
0.6666667, 0.6666667
0.3333333, 0.3333333
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
0, 0
0.8, 0.8
0.6666667, 0.6666667
0.5555556, 0.5555556
1, 1
0.6666667, 0.6666667
0.75, 0.75
0, 0
0.7, 0.7
0.6666667, 0.6666667
1, 1
1, 1
0.5, 0.5
0.6666667, 0.6666667
0, 0
0.6, 0.6
0.8, 0.8
0.8, 0.8
1, 1
0.6666667, 0.6666667
1, 1
1, 1
1, 1
0.8095238, 0.8095238
0.6, 0.6
0.5, 0.5
0.4, 0.4
0.6666667, 0.6666667
0, 0
0.3333333, 0.3333333
0.75, 0.75
0.75, 0.75
0.8, 0.8
1, 1
1, 1
1, 1
1, 1
0.8, 0.8
0.8, 0.8
0.6666667, 0.6666667
0.6666667, 0.6666667
0.75, 0.75
0.8, 0.8
0.5, 0.5
0.6666667, 0.6666667
0.6666667, 0.6666667
0, 0
0.8, 0.8
1, 1
0.4, 0.4
1, 1
0.8, 0.8
0.6, 0.6
0.5, 0.5
0.5, 0.5
0, 0
0.5, 0.5
0.7333333, 0.7333333
0.3333333, 0.3333333
0.8, 0.8
1, 1
0.8, 0.8
0.5, 0.5
1, 1
0.6, 0.6
0.6666667, 0.6666667
0.8, 0.8
0.5, 0.5
0.3333334, 0.3333334
0.5, 0.5
1, 1
0.8333334, 0.8333334
0.6, 0.6
0.5757576, 0.5757576
0.5, 0.5
0.8, 0.8
0.5, 0.5
0.8333334, 0.8333334
0.6666667, 0.6666667
1, 1
0.25, 0.25
0.75, 0.75
1, 1
0.3333333, 0.3333333
0.6666667, 0.6666667
1, 1
0.5, 0.5
0.5, 0.5
0.5, 0.5
1, 1
1, 1
0.8571429, 0.8571429
1, 1
0.75, 0.75
0.6666667, 0.6666667
0.75, 0.75
1, 1
0.5, 0.5
0.6, 0.6
1, 1
0.5, 0.5
0.75, 0.75
0.6666667, 0.6666667
0.4, 0.4
1, 1
0.5, 0.5
0.75, 0.75
0.5, 0.5
0.5, 0.5
0.6, 0.6
0.8, 0.8
0.5, 0.5
0.8, 0.8
0.6666667, 0.6666667
1, 1
0.8, 0.8
1, 1
0, 0
0.8333334, 0.8333334
0.6, 0.6
0.75, 0.75
0.75, 0.75
1, 1
0.4, 0.4
1, 1
0.8, 0.8
0.6666667, 0.6666667
0.6666667, 0.6666667
0, 0
0.3333333, 0.3333333
1, 1
0.8, 0.8
0.7, 0.7
0.8, 0.8
0.8, 0.8
0.8, 0.8
0.8, 0.8
0.6666667, 0.6666667
1, 1
0.8, 0.8
0.5, 0.5
0, 0
0.7333333, 0.7333333
0.75, 0.75
0, 0
0.6, 0.6
0.8333334, 0.8333334
0.8333334, 0.8333334
1, 1
0.5416667, 0.5416667
0.8333334, 0.8333334
0.4, 0.4
0.5, 0.5
0.5, 0.5
1, 1
1, 1
1, 1
0.06666666, 0.06666666
0, 0
1, 1
0.6666667, 0.6666667
1, 1
0.8, 0.8
1, 1
0.8, 0.8
0.6666667, 0.6666667
0.6, 0.6
0.6444444, 0.6444444
0.8, 0.8
0.6666667, 0.6666667
0, 0
0.75, 0.75
0.8, 0.8
0.5, 0.5
0.8, 0.8
-0.1666667, -0.1666667
0.4444444, 0.4444444
1, 1
1, 1
0, 0
0.5, 0.5
0, 0
0.75, 0.75
0.2, 0.2
0.3333333, 0.3333333
0.5, 0.5
0.6666667, 0.6666667
0, 0
0.6666667, 0.6666667
0.8, 0.8
1, 1
0, 0
1, 1
0.8333334, 0.8333334
1, 1
1, 1
1, 1
0.2, 0.2
0.5, 0.5
0.6666667, 0.6666667
0, 0
0.3333333, 0.3333333
0.4, 0.4
0.5, 0.5
0.8333334, 0.8333334
0.4, 0.4
0.4285714, 0.4285714
0.25, 0.25
0.8, 0.8
0.75, 0.75
0.4166667, 0.4166667
0.5, 0.5
1, 1
0.7777778, 0.7777778
0.75, 0.75
1, 1
1, 1
0.5, 0.5
0.8571429, 0.8571429
0.7333333, 0.7333333
0.5, 0.5
0.5, 0.5
1, 1
0, 0
0.8571429, 0.8571429
1, 1
0.5, 0.5
1, 1
1, 1
0.6666667, 0.6666667
0.8, 0.8
1, 1
1, 1
1, 1
0.8, 0.8
0.4, 0.4
1, 1
0.8, 0.8
0.6666667, 0.6666667
0.8, 0.8
1, 1
0.8333334, 0.8333334
0.2, 0.2
0.7333333, 0.7333333
0.5, 0.5
0, 0
0.8333334, 0.8333334
0.3333333, 0.3333333
0.6666667, 0.6666667
0.8571429, 0.8571429
1, 1
0.6666667, 0.6666667
0.6, 0.6
0.5, 0.5
0, 0
0.8571429, 0.8571429
0.8333334, 0.8333334
0.5, 0.5
1, 1
0.7, 0.7
1, 1
1, 1
1, 1
0.5555556, 0.5555556
0.3333333, 0.3333333
0.5, 0.5
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
0.6444444, 0.6444444
0.6666667, 0.6666667
0, 0
0.8095238, 0.8095238
0.75, 0.75
0.75, 0.75
0.8, 0.8
0.4666666, 0.4666666
0.8, 0.8
-0.2, -0.2
0.6666667, 0.6666667
0.8333334, 0.8333334
0.5, 0.5
0.75, 0.75
0.3333333, 0.3333333
0.6666667, 0.6666667
1, 1
0.8333334, 0.8333334
1, 1
0.5, 0.5
0.8, 0.8
0.8571429, 0.8571429
0.8571429, 0.8571429
0.5, 0.5
0.5, 0.5
0.6666667, 0.6666667
0.75, 0.75
1, 1
1, 1
0.6666666, 0.6666666
1, 1
1, 1
0.5, 0.5
0.8333334, 0.8333334
1, 1
1, 1
0.8, 0.8
1, 1
1, 1
0.6666667, 0.6666667
0.6666667, 0.6666667
0.75, 0.75
0.75, 0.75
0.3333334, 0.3333334
1, 1
0.3333333, 0.3333333
1, 1
0.5, 0.5
0.6666667, 0.6666667
0.8571429, 0.8571429
1, 1
0.6666667, 0.6666667
1, 1
0.5, 0.5
0.8333334, 0.8333334
0.75, 0.75
1, 1
1, 1
0.8333334, 0.8333334
0.5, 0.5
0.75, 0.75
0.7, 0.7
0.5, 0.5
0.25, 0.25
0.8571429, 0.8571429
1, 1
1, 1
0, 0
1, 1
0.8, 0.8
0.8, 0.8
0.8333334, 0.8333334
1, 1
1, 1
1, 1
0.8, 0.8
1, 1
0.8, 0.8
1, 1
0.8, 0.8
0.6, 0.6
0.6666667, 0.6666667
0.4285714, 0.4285714
0.6, 0.6
1, 1
0.8333334, 0.8333334
1, 1
0.5, 0.5
1, 1
0, 0
0.6666667, 0.6666667
1, 1
0.4, 0.4
0.6666667, 0.6666667
0.8333334, 0.8333334
0.8571429, 0.8571429
0.5, 0.5
0.6666667, 0.6666667
0.8, 0.8
0.75, 0.75
0.75, 0.75
0.7333333, 0.7333333
0.6666667, 0.6666667
0.3333333, 0.3333333
1, 1
1, 1
0.8571429, 0.8571429
0.6666667, 0.6666667
0.75, 0.75
0.75, 0.75
1, 1
0.5, 0.5
0.75, 0.75
0.75, 0.75
1, 1
0.8571429, 0.8571429
1, 1
1, 1
0.6666667, 0.6666667
0.5, 0.5
1, 1
0.75, 0.75
0.8333334, 0.8333334
0.6666667, 0.6666667
0.8571429, 0.8571429
1, 1
0.6666667, 0.6666667
1, 1
0.6666667, 0.6666667
1, 1
0.3333333, 0.3333333
0.8, 0.8
0.8333334, 0.8333334
1, 1
0.8333334, 0.8333334
0.5, 0.5
0.75, 0.75
0.875, 0.875
0.6666667, 0.6666667
0.8571429, 0.8571429
0.5, 0.5
0.8333334, 0.8333334
1, 1
0.5, 0.5
0.8, 0.8
1, 1
0.8, 0.8
0.8571429, 0.8571429
0.7142857, 0.7142857
0.5, 0.5
0.5, 0.5
0.8, 0.8
0.8333334, 0.8333334
1, 1
0.4666666, 0.4666666
0.6666667, 0.6666667
0.8333334, 0.8333334
0.3333333, 0.3333333
0, 0
0.8571429, 0.8571429
1, 1
1, 1
0.8571429, 0.8571429
0.8095238, 0.8095238
0.8333334, 0.8333334
1, 1
0.75, 0.75
0.8095238, 0.8095238
0.6666667, 0.6666667
0.5, 0.5
0.8, 0.8
1, 1
0.6, 0.6
0.6666667, 0.6666667
0.8, 0.8
0.4, 0.4
0.4666666, 0.4666666
0.75, 0.75
1, 1
1, 1
0.8, 0.8
1, 1
0.4285714, 0.4285714
0.7333333, 0.7333333
0.8571429, 0.8571429
0.8, 0.8
0.8333334, 0.8333334
0.6666667, 0.6666667
1, 1
1, 1
-0.5, -0.5
0.5833334, 0.5833334
1, 1
0.4285714, 0.4285714
1, 1
0.8333334, 0.8333334
0.75, 0.75
0.8888889, 0.8888889
1, 1
0.8, 0.8
0.6666667, 0.6666667
0.8, 0.8
0.6666667, 0.6666667
0.8, 0.8
0.6666666, 0.6666666
0.6666667, 0.6666667
0.7333333, 0.7333333
0.5714286, 0.5714286
1, 1
1, 1
0, 0
0.8571429, 0.8571429
0.6666667, 0.6666667
0.8333334, 0.8333334
0.6666666, 0.6666666
1, 1
0.7777778, 0.7777778
0.5714286, 0.5714286
1, 1
0.8095238, 0.8095238
0.8095238, 0.8095238
0.8333334, 0.8333334
0.3333333, 0.3333333
0.6666667, 0.6666667
1, 1
0.8571429, 0.8571429
0.8, 0.8
0.5, 0.5
0.6666667, 0.6666667
0.5, 0.5
0.75, 0.75
0.8571429, 0.8571429
0.8571429, 0.8571429
1, 1
1, 1
0.5, 0.5
0.875, 0.875
0.8, 0.8
0.6666667, 0.6666667
0.6, 0.6
1, 1
0.75, 0.75
0.75, 0.75
1, 1
1, 1
1, 1
0.75, 0.75
0.6666667, 0.6666667
0.25, 0.25
0, 0
-0.3333333, -0.3333333
1, 1
0.5, 0.5
0.8, 0.8
1, 1
0.8571429, 0.8571429
0.8333334, 0.8333334
0.1333334, 0.1333334
0.6666667, 0.6666667
0.8095238, 0.8095238
-0.3333333, -0.3333333
1, 1
1, 1
1, 1
0.6, 0.6
0.5, 0.5
1, 1
1, 1
1, 1
0.8, 0.8
1, 1
0.2857143, 0.2857143
0.3333333, 0.3333333
0.875, 0.875
0.4666666, 0.4666666
1, 1
0.5, 0.5
1, 1
0.8095238, 0.8095238
1, 1
0.8095238, 0.8095238
0.4, 0.4
1, 1
0.6666667, 0.6666667
0.75, 0.75
0.8333334, 0.8333334
0.3333333, 0.3333333
0.5, 0.5
0.5, 0.5
0.75, 0.75
1, 1
0.7142857, 0.7142857
0.8333334, 0.8333334
0.75, 0.75
0.6666667, 0.6666667
0.5, 0.5
0.3333333, 0.3333333
0.8095238, 0.8095238
1, 1
0.6666667, 0.6666667
1, 1
0.8, 0.8
0.8, 0.8
0.5714286, 0.5714286
1, 1
0.8571429, 0.8571429
0.8888889, 0.8888889
1, 1
1, 1
0.5714286, 0.5714286
0.8, 0.8
1, 1
1, 1
0.6, 0.6
0.625, 0.625
0.5, 0.5
0.6666667, 0.6666667
1, 1
0.6, 0.6
1, 1
0.75, 0.75
0.5714286, 0.5714286
0.6666667, 0.6666667
1, 1
0.8333334, 0.8333334
0.4666666, 0.4666666
1, 1
0.4666666, 0.4666666
0.8333334, 0.8333334
0.3333333, 0.3333333
0.5, 0.5
0.5, 0.5
1, 1
1, 1
0.8095238, 0.8095238
0.3333333, 0.3333333
0.6666667, 0.6666667
0.75, 0.75
0, 0
0.5714286, 0.5714286
0.875, 0.875
1, 1
1, 1
1, 1
0.1666667, 0.1666667
0.3333333, 0.3333333
0.5, 0.5
1, 1
0.75, 0.75
1, 1
0.2, 0.2
1, 1
1, 1
0.5, 0.5
0.75, 0.75
1, 1
1, 1
0.75, 0.75
0.5, 0.5
0.8, 0.8
0.8, 0.8
1, 1
0.8095238, 0.8095238
0.8095238, 0.8095238
0.8333334, 0.8333334
0.8, 0.8
0.4285714, 0.4285714
1, 1
0.4666666, 0.4666666
0.8333334, 0.8333334
1, 1
1, 1
-0.3333333, -0.3333333
0.6666667, 0.6666667
0.6666666, 0.6666666
1, 1
0.4285715, 0.4285715
0.6666667, 0.6666667
0.6666667, 0.6666667
0.5238095, 0.5238095
0.3333333, 0.3333333
0.3333333, 0.3333333
0.8571429, 0.8571429
0.6666667, 0.6666667
0.5, 0.5
1, 1
0.5, 0.5
1, 1
1, 1
0.8, 0.8
0.5, 0.5
0.8, 0.8
0.8, 0.8
0.5, 0.5
0.6666667, 0.6666667
1, 1
0.5714286, 0.5714286
0.75, 0.75
1, 1
0.5, 0.5
0.5, 0.5
1, 1
1, 1
0.75, 0.75
0.3333333, 0.3333333
1, 1
0.8095238, 0.8095238
1, 1
0.8095238, 0.8095238
0.8571429, 0.8571429
0.75, 0.75
0.8333334, 0.8333334
1, 1
0.8, 0.8
0.5, 0.5
1, 1
0.5, 0.5
1, 1
0.8333334, 0.8333334
1, 1
0.75, 0.75
1, 1
1, 1
1, 1
0.6666667, 0.6666667
1, 1
1, 1
0.5238095, 0.5238095
1, 1
0.8571429, 0.8571429
0.8333333, 0.8333333
0.6666667, 0.6666667
0.75, 0.75
0.8, 0.8
1, 1
0, 0
0.6, 0.6
0.4666666, 0.4666666
0.7333333, 0.7333333
0.8333333, 0.8333333
0.8, 0.8
0.4166667, 0.4166667
0.5, 0.5
0.3333333, 0.3333333
0.5238095, 0.5238095
0.75, 0.75
0.8, 0.8
0.5, 0.5
1, 1
1, 1
0.5, 0.5
0.8571429, 0.8571429
0.6666667, 0.6666667
1, 1
1, 1
0.8571429, 0.8571429
0.5, 0.5
1, 1
1, 1
1, 1
0.5, 0.5
0.5, 0.5
0.5714286, 0.5714286
0.8571429, 0.8571429
0.8095238, 0.8095238
1, 1
0.75, 0.75
0.5, 0.5
1, 1
0.6666667, 0.6666667
0.3333334, 0.3333334
0.5714286, 0.5714286
0.8095238, 0.8095238
0.3333333, 0.3333333
0.6666667, 0.6666667
0.6666667, 0.6666667
0.8, 0.8
0.5714286, 0.5714286
1, 1
0.8, 0.8
0.5714286, 0.5714286
1, 1
0.6666667, 0.6666667
1, 1
0.6666666, 0.6666666
0.8571429, 0.8571429
0.1666667, 0.1666667
0.8333334, 0.8333334
1, 1
1, 1
1, 1
0.6666667, 0.6666667
1, 1
0.8, 0.8
0.75, 0.75
0.6666667, 0.6666667
0.6666667, 0.6666667
1, 1
0.7333333, 0.7333333
0.6, 0.6
0.6666667, 0.6666667
0.3333333, 0.3333333
0.8095238, 0.8095238
0.5, 0.5
0.8, 0.8
1, 1
0.7666667, 0.7666667
1, 1
0.75, 0.75
1, 1
0.8571429, 0.8571429
0.8, 0.8
0.8, 0.8
0.5, 0.5
1, 1
0.8571429, 0.8571429
1, 1
0.8333334, 0.8333334
0.2, 0.2
1, 1
0.6666667, 0.6666667
0.6, 0.6
0.7333333, 0.7333333
1, 1
0.8333334, 0.8333334
0.5, 0.5
0.8333334, 0.8333334
0.5714286, 0.5714286
1, 1
0.6666667, 0.6666667
1, 1
0.4, 0.4
0.8571429, 0.8571429
0.6666667, 0.6666667
0.3333333, 0.3333333
0.8, 0.8
0.5238095, 0.5238095
0.6666666, 0.6666666
0.4, 0.4
0.5, 0.5
0.5, 0.5
1, 1
0.8333333, 0.8333333
-0.3333333, -0.3333333
0.8571429, 0.8571429
0.5, 0.5
0.1333333, 0.1333333
0.6666667, 0.6666667
0.6, 0.6
1, 1
0.6, 0.6
1, 1
0.8, 0.8
0.6, 0.6
1, 1
1, 1
0.5714286, 0.5714286
1, 1
0.8095238, 0.8095238
0.6, 0.6
1, 1
0.75, 0.75
0.6666667, 0.6666667
0.8, 0.8
0.5, 0.5
0.6666667, 0.6666667
1, 1
0.6, 0.6
1, 1
1, 1
0.4666667, 0.4666667
1, 1
0.75, 0.75
0.75, 0.75
0.8571429, 0.8571429
0.8571429, 0.8571429
1, 1
1, 1
0.6666667, 0.6666667
1, 1
0.8, 0.8
0.8333334, 0.8333334
0.6666667, 0.6666667
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
0.6666667, 0.6666667
1, 1
0, 0
0.75, 0.75
1, 1
1, 1
0.3333333, 0.3333333
1, 1
